step,track,model,dataset,Memory in Mb,Time in s,Valid updates,Accuracy,F1
8901,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.7826451670007373,207,0.09111335804965734,0.16356492969396194
9108,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.8001772919997165,207,0.09310496267018006,0.16700282371924163
9315,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.8175377500010654,207,0.09103596349973161,0.1635878692087326
9522,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.8350921669989475,207,0.08905692081495484,0.16030977734753146
9729,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.8522756669990486,207,0.08716209271250899,0.15716048211065767
9936,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.8696652079997875,207,0.0853462157809984,0.154132539091586
10143,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.8869965420017252,207,0.09997042295178941,0.17882522263200504
5697,Anomaly detection,StreamingIsolationForest,creditcard,0.0,0.4011552080010006,0,0.0,0.0
11394,Anomaly detection,StreamingIsolationForest,creditcard,0.0,0.7928155830013566,0,0.0,0.0
17091,Anomaly detection,StreamingIsolationForest,creditcard,0.0,1.183263375001843,0,0.0,0.0
22788,Anomaly detection,StreamingIsolationForest,creditcard,0.0,1.6279143749998184,0,0.0,0.0
28485,Anomaly detection,StreamingIsolationForest,creditcard,0.0,2.023633625001821,0,0.0,0.0
34182,Anomaly detection,StreamingIsolationForest,creditcard,0.0,2.4713814580027247,0,0.0,0.0
39879,Anomaly detection,StreamingIsolationForest,creditcard,0.0,2.9036182500021823,0,0.0,0.0
45576,Anomaly detection,StreamingIsolationForest,creditcard,0.0,3.3357960829998774,0,0.0,0.0
51273,Anomaly detection,StreamingIsolationForest,creditcard,0.0,3.8205072910022864,0,0.0,0.0
56970,Anomaly detection,StreamingIsolationForest,creditcard,0.0,4.367417249999562,0,0.0,0.0
62667,Anomaly detection,StreamingIsolationForest,creditcard,0.0,5.013280208000651,0,0.0,0.0
68364,Anomaly detection,StreamingIsolationForest,creditcard,0.0,5.543204166002397,0,0.0,0.0
74061,Anomaly detection,StreamingIsolationForest,creditcard,0.0,5.9394493750005495,0,0.0,0.0
79758,Anomaly detection,StreamingIsolationForest,creditcard,0.0,6.337334040999849,0,0.0,0.0
85455,Anomaly detection,StreamingIsolationForest,creditcard,0.0,6.7678813750026166,0,0.0,0.0
91152,Anomaly detection,StreamingIsolationForest,creditcard,0.0,7.160537791001843,0,0.0,0.0
96849,Anomaly detection,StreamingIsolationForest,creditcard,0.0,7.553692208002758,0,0.0,0.0
102546,Anomaly detection,StreamingIsolationForest,creditcard,0.0,8.06246720800118,0,0.0,0.0
108243,Anomaly detection,StreamingIsolationForest,creditcard,0.0,8.459910083001887,0,0.0,0.0
113940,Anomaly detection,StreamingIsolationForest,creditcard,0.0,8.855391166001937,0,0.0,0.0
119637,Anomaly detection,StreamingIsolationForest,creditcard,0.0,9.248269125000661,0,0.0,0.0
125334,Anomaly detection,StreamingIsolationForest,creditcard,0.0,9.64179870800217,0,0.0,0.0
131031,Anomaly detection,StreamingIsolationForest,creditcard,0.0,10.03661162500066,0,0.0,0.0
136728,Anomaly detection,StreamingIsolationForest,creditcard,0.0,10.602863125001022,0,0.0,0.0
142425,Anomaly detection,StreamingIsolationForest,creditcard,0.0,10.99449041600019,0,0.0,0.0
148122,Anomaly detection,StreamingIsolationForest,creditcard,0.0,11.385872375001782,0,0.0,0.0
153819,Anomaly detection,StreamingIsolationForest,creditcard,0.0,11.781907832999423,0,0.0,0.0
159516,Anomaly detection,StreamingIsolationForest,creditcard,0.0,12.175607875000424,0,0.0,0.0
165213,Anomaly detection,StreamingIsolationForest,creditcard,0.0,12.569283332999476,0,0.0,0.0
170910,Anomaly detection,StreamingIsolationForest,creditcard,0.0,13.02946675000203,0,0.0,0.0
176607,Anomaly detection,StreamingIsolationForest,creditcard,0.0,13.421114041000692,0,0.0,0.0
182304,Anomaly detection,StreamingIsolationForest,creditcard,0.0,13.81346058300187,0,0.0,0.0
188001,Anomaly detection,StreamingIsolationForest,creditcard,0.0,14.242664625002362,0,0.0,0.0
193698,Anomaly detection,StreamingIsolationForest,creditcard,0.0,14.633951540999988,0,0.0,0.0
199395,Anomaly detection,StreamingIsolationForest,creditcard,0.0,15.244462208000186,0,0.0,0.0
205092,Anomaly detection,StreamingIsolationForest,creditcard,0.0,15.637803875000827,0,0.0,0.0
210789,Anomaly detection,StreamingIsolationForest,creditcard,0.0,16.032982208002068,0,0.0,0.0
216486,Anomaly detection,StreamingIsolationForest,creditcard,0.0,16.426826124999934,0,0.0,0.0
222183,Anomaly detection,StreamingIsolationForest,creditcard,0.0,16.818754166000872,0,0.0,0.0
227880,Anomaly detection,StreamingIsolationForest,creditcard,0.0,17.28430441599994,0,0.0,0.0
233577,Anomaly detection,StreamingIsolationForest,creditcard,0.0,17.678530083001533,0,0.0,0.0
239274,Anomaly detection,StreamingIsolationForest,creditcard,0.0,18.11730187500143,0,0.0,0.0
244971,Anomaly detection,StreamingIsolationForest,creditcard,0.0,18.518755916000373,0,0.0,0.0
250668,Anomaly detection,StreamingIsolationForest,creditcard,0.0,19.029045208000753,0,0.0,0.0
256365,Anomaly detection,StreamingIsolationForest,creditcard,0.0,19.423808540999744,0,0.0,0.0
262062,Anomaly detection,StreamingIsolationForest,creditcard,0.0,19.8945397910029,0,0.0,0.0
267759,Anomaly detection,StreamingIsolationForest,creditcard,0.0,20.286981208002544,0,0.0,0.0
273456,Anomaly detection,StreamingIsolationForest,creditcard,0.0,20.675301708000916,0,0.0,0.0
279153,Anomaly detection,StreamingIsolationForest,creditcard,0.0,21.064676583002438,0,0.0,0.0
9881,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,0.6725645419974171,0,0.0,0.0
19762,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,1.4394719589981833,0,0.0,0.0
29643,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,2.1687776670005405,0,0.0,0.0
39524,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,2.901810041999852,0,0.0,0.0
49405,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,3.6865618339979846,0,0.0,0.0
59286,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,4.476285834000009,0,0.0,0.0
69167,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,5.534680999997363,0,0.0,0.0
79048,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,6.7908414589983295,0,0.0,0.0
88929,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,7.46137779199853,0,0.0,0.0
98810,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,8.131028084000718,0,0.0,0.0
108691,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,8.803457750000234,0,0.0,0.0
118572,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,9.624577750000753,0,0.0,0.0
128453,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,10.297470083998633,0,0.0,0.0
138334,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,10.97212537499945,0,0.0,0.0
148215,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,11.647135916999105,0,0.0,0.0
158096,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,12.396794833999593,0,0.0,0.0
167977,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,13.069004708999273,0,0.0,0.0
177858,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,13.774439958997391,0,0.0,0.0
187739,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,14.450314458998037,0,0.0,0.0
197620,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,15.386570499998925,0,0.0,0.0
207501,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,16.05639729199902,0,0.0,0.0
217382,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,16.730809959000908,0,0.0,0.0
227263,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,17.484341416999087,0,0.0,0.0
237144,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,18.155857499998092,0,0.0,0.0
247025,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,18.925183708997793,0,0.0,0.0
256906,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,19.68775950000054,0,0.0,0.0
266787,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,20.36301654199997,0,0.0,0.0
276668,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,21.03818529199998,0,0.0,0.0
286549,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,21.71074391699949,0,0.0,0.0
296430,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,22.49972274999891,0,0.0,0.0
306311,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,23.17318004199842,0,0.0,0.0
316192,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,23.844554291998065,0,0.0,0.0
326073,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,24.513813499997923,0,0.0,0.0
335954,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,25.284912167000584,0,0.0,0.0
345835,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,25.956705333999707,0,0.0,0.0
355716,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,26.624071792000905,0,0.0,0.0
365597,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,27.39179845900071,0,0.0,0.0
375478,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,28.06082562499796,0,0.0,0.0
385359,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,28.731245291997766,0,0.0,0.0
395240,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,29.50719137499982,0,0.0,0.0
405121,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,30.178826916999242,0,0.0,0.0
415002,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,30.847085624998726,0,0.0,0.0
424883,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,31.65285716699873,0,0.0,0.0
434764,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,32.323433875000774,0,0.0,0.0
444645,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,33.09913687500011,0,0.0,0.0
454526,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,33.860726999999315,0,0.0,0.0
464407,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,34.53117562499756,0,0.0,0.0
474288,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,35.375163417000294,0,0.0,0.0
484169,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,0.0,36.291086166998866,0,0.0,0.0
207,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.014688292001665104,0,0.0,0.0
414,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.02881150000030175,0,0.0,0.0
621,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.04255991700119921,0,0.0,0.0
828,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.05663550000099349,0,0.0,0.0
1035,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.0704158330008795,0,0.0,0.0
1242,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.08400979200087022,0,0.0,0.0
1449,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.09822787500161212,0,0.0,0.0
1656,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.11198016699927393,0,0.0,0.0
1863,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.12554287500097416,0,0.0,0.0
2070,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.13917337500242866,0,0.0,0.0
2277,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.1528048750005837,0,0.0,0.0
2484,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.16654545799974585,0,0.0,0.0
2691,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.17991083300148603,0,0.0,0.0
2898,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.1932739580006455,0,0.0,0.0
3105,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.2071854580026411,0,0.0,0.0
3312,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.22078991700254846,0,0.0,0.0
3519,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.23463191699920571,0,0.0,0.0
3726,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.24714712500281166,0,0.0,0.0
3933,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.2610397499993269,0,0.0,0.0
4140,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.2745724170017638,0,0.0,0.0
4347,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.28765604200089,0,0.0,0.0
4554,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.30135333300131606,0,0.0,0.0
4761,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.31478379200052586,0,0.0,0.0
4968,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.32851045800271095,0,0.0,0.0
5175,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.3419897080020746,0,0.0,0.0
5382,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.35555200000089826,0,0.0,0.0
5589,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.36934662500061677,0,0.0,0.0
5796,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.38277141700018547,0,0.0,0.0
6003,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.396938042002148,0,0.0,0.0
6210,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.41066029200010234,0,0.0,0.0
6417,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.4242428329998802,0,0.0,0.0
6624,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.4381877500018163,0,0.0,0.0
6831,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.45195925000007264,0,0.0,0.0
7038,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.4654609999997774,0,0.0,0.0
7245,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.47911895800280035,0,0.0,0.0
7452,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.4926429580009426,0,0.0,0.0
7659,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.5069046250027895,0,0.0,0.0
7866,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.5203200830001151,0,0.0,0.0
8073,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.5338240000019141,0,0.0,0.0
8280,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.5472884170012549,0,0.0,0.0
8487,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.561170167002274,0,0.0,0.0
8694,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.5750907080000616,0,0.0,0.0
8901,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.5884477500003413,0,0.0,0.0
9108,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.6018276249997143,0,0.0,0.0
9315,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.6154260000002978,0,0.0,0.0
9522,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.6295623330006492,0,0.0,0.0
9729,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.6433975830004783,0,0.0,0.0
9936,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.656831708001846,0,0.0,0.0
10143,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,0.0,0.7115445420022297,0,0.0,0.0
5697,Anomaly detection,RobustRandomCutForest,creditcard,0.0,1.4250139169998874,0,0.0,0.0
11394,Anomaly detection,RobustRandomCutForest,creditcard,0.0,2.925824374997319,0,0.0,0.0
17091,Anomaly detection,RobustRandomCutForest,creditcard,0.0,4.373891291998007,0,0.0,0.0
22788,Anomaly detection,RobustRandomCutForest,creditcard,0.0,5.939671333999286,0,0.0,0.0
28485,Anomaly detection,RobustRandomCutForest,creditcard,0.0,7.394397416999709,0,0.0,0.0
34182,Anomaly detection,RobustRandomCutForest,creditcard,0.0,8.892626500000915,0,0.0,0.0
39879,Anomaly detection,RobustRandomCutForest,creditcard,0.0,10.406832249998843,0,0.0,0.0
45576,Anomaly detection,RobustRandomCutForest,creditcard,0.0,11.867904167000233,0,0.0,0.0
51273,Anomaly detection,RobustRandomCutForest,creditcard,0.0,13.380409041998064,0,0.0,0.0
56970,Anomaly detection,RobustRandomCutForest,creditcard,0.0,14.847931708998658,0,0.0,0.0
62667,Anomaly detection,RobustRandomCutForest,creditcard,0.0,16.290997291998792,0,0.0,0.0
68364,Anomaly detection,RobustRandomCutForest,creditcard,0.0,17.80005404199983,0,0.0,0.0
74061,Anomaly detection,RobustRandomCutForest,creditcard,0.0,19.254589666998072,0,0.0,0.0
79758,Anomaly detection,RobustRandomCutForest,creditcard,0.0,20.73037633399872,0,0.0,0.0
85455,Anomaly detection,RobustRandomCutForest,creditcard,0.0,22.272605250000197,0,0.0,0.0
91152,Anomaly detection,RobustRandomCutForest,creditcard,0.0,23.718998291999014,0,0.0,0.0
96849,Anomaly detection,RobustRandomCutForest,creditcard,0.0,25.197335333999945,0,0.0,0.0
102546,Anomaly detection,RobustRandomCutForest,creditcard,0.0,26.68080079200081,0,0.0,0.0
108243,Anomaly detection,RobustRandomCutForest,creditcard,0.0,28.123103416997765,0,0.0,0.0
113940,Anomaly detection,RobustRandomCutForest,creditcard,0.0,29.60637087500072,0,0.0,0.0
119637,Anomaly detection,RobustRandomCutForest,creditcard,0.0,31.046401458999753,0,0.0,0.0
125334,Anomaly detection,RobustRandomCutForest,creditcard,0.0,32.48096974999862,0,0.0,0.0
131031,Anomaly detection,RobustRandomCutForest,creditcard,0.0,33.96052054199754,0,0.0,0.0
136728,Anomaly detection,RobustRandomCutForest,creditcard,0.0,35.43812737500048,0,0.0,0.0
142425,Anomaly detection,RobustRandomCutForest,creditcard,0.0,36.87672570900031,0,0.0,0.0
148122,Anomaly detection,RobustRandomCutForest,creditcard,0.0,38.3522968340003,0,0.0,0.0
153819,Anomaly detection,RobustRandomCutForest,creditcard,0.0,39.91021849999743,0,0.0,0.0
159516,Anomaly detection,RobustRandomCutForest,creditcard,0.0,41.340689749999,0,0.0,0.0
165213,Anomaly detection,RobustRandomCutForest,creditcard,0.0,42.791953208998166,0,0.0,0.0
170910,Anomaly detection,RobustRandomCutForest,creditcard,0.0,44.20053583399931,0,0.0,0.0
176607,Anomaly detection,RobustRandomCutForest,creditcard,0.0,45.656563249998726,0,0.0,0.0
182304,Anomaly detection,RobustRandomCutForest,creditcard,0.0,47.23465624999881,0,0.0,0.0
188001,Anomaly detection,RobustRandomCutForest,creditcard,0.0,48.65228916699925,0,0.0,0.0
193698,Anomaly detection,RobustRandomCutForest,creditcard,0.0,50.10538829199868,0,0.0,0.0
199395,Anomaly detection,RobustRandomCutForest,creditcard,0.0,51.687429834000795,0,0.0,0.0
205092,Anomaly detection,RobustRandomCutForest,creditcard,0.0,53.11020174999794,0,0.0,0.0
210789,Anomaly detection,RobustRandomCutForest,creditcard,0.0,54.54013024999949,0,0.0,0.0
216486,Anomaly detection,RobustRandomCutForest,creditcard,0.0,55.98486129199955,0,0.0,0.0
222183,Anomaly detection,RobustRandomCutForest,creditcard,0.0,57.39552804199775,0,0.0,0.0
227880,Anomaly detection,RobustRandomCutForest,creditcard,0.0,58.9088054169988,0,0.0,0.0
233577,Anomaly detection,RobustRandomCutForest,creditcard,0.0,60.374312333999114,0,0.0,0.0
239274,Anomaly detection,RobustRandomCutForest,creditcard,0.0,61.817666167000425,0,0.0,0.0
244971,Anomaly detection,RobustRandomCutForest,creditcard,0.0,63.23089833400081,0,0.0,0.0
250668,Anomaly detection,RobustRandomCutForest,creditcard,0.0,64.69378004199825,0,0.0,0.0
256365,Anomaly detection,RobustRandomCutForest,creditcard,0.0,66.11584612499792,0,0.0,0.0
262062,Anomaly detection,RobustRandomCutForest,creditcard,0.0,67.52013929199893,0,0.0,0.0
267759,Anomaly detection,RobustRandomCutForest,creditcard,0.0,69.0809176670009,0,0.0,0.0
273456,Anomaly detection,RobustRandomCutForest,creditcard,0.0,70.5045739169982,0,0.0,0.0
279153,Anomaly detection,RobustRandomCutForest,creditcard,0.0,71.93829908399857,0,0.0,0.0
9881,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,2.4543283749990223,0,0.0,0.0
19762,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,5.016529707998416,0,0.0,0.0
29643,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,7.608967083000607,0,0.0,0.0
39524,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,10.146344249998947,0,0.0,0.0
49405,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,12.682262040998467,0,0.0,0.0
59286,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,15.227726041001006,0,0.0,0.0
69167,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,17.75703345799775,0,0.0,0.0
79048,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,20.304748999998992,0,0.0,0.0
88929,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,22.838579915998707,0,0.0,0.0
98810,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,25.47325762499895,0,0.0,0.0
108691,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,27.983990749999066,0,0.0,0.0
118572,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,30.478708333001123,0,0.0,0.0
128453,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,33.118043874997966,0,0.0,0.0
138334,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,35.622539957999834,0,0.0,0.0
148215,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,38.24650483299774,0,0.0,0.0
158096,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,40.71602204100054,0,0.0,0.0
167977,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,43.20422987499842,0,0.0,0.0
177858,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,45.750245290997555,0,0.0,0.0
187739,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,48.265891457998805,0,0.0,0.0
197620,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,50.737917208,0,0.0,0.0
207501,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,53.29935920799835,0,0.0,0.0
217382,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,55.766472749997774,0,0.0,0.0
227263,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,58.31924683299803,0,0.0,0.0
237144,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,60.81032824999784,0,0.0,0.0
247025,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,63.33696008300103,0,0.0,0.0
256906,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,65.82892433300003,0,0.0,0.0
266787,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,68.33974783300073,0,0.0,0.0
276668,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,70.78762937499778,0,0.0,0.0
286549,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,73.30628979099856,0,0.0,0.0
296430,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,75.76976187499895,0,0.0,0.0
306311,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,78.26477624999825,0,0.0,0.0
316192,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,80.73483099999794,0,0.0,0.0
326073,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,83.23229625000022,0,0.0,0.0
335954,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,85.69268358299814,0,0.0,0.0
345835,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,88.18900370800111,0,0.0,0.0
355716,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,90.75717333300054,0,0.0,0.0
365597,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,93.27104704099838,0,0.0,0.0
375478,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,95.91289266599779,0,0.0,0.0
385359,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,98.41784262500005,0,0.0,0.0
395240,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,100.89987479100091,0,0.0,0.0
405121,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,103.40248024999892,0,0.0,0.0
415002,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,105.9891430409989,0,0.0,0.0
424883,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,108.47772616599832,0,0.0,0.0
434764,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,111.02930704100072,0,0.0,0.0
444645,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,113.5183639579991,0,0.0,0.0
454526,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,116.03288279099797,0,0.0,0.0
464407,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,118.51568416599912,0,0.0,0.0
474288,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,121.04117241600034,0,0.0,0.0
484169,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,0.0,123.5209287079997,0,0.0,0.0
207,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.045715917000052286,0,0.0,0.0
414,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.09099558299931232,0,0.0,0.0
621,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.13688333300160593,0,0.0,0.0
828,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.18413437499839347,0,0.0,0.0
1035,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.2303520829991612,0,0.0,0.0
1242,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.28007295800125576,0,0.0,0.0
1449,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.33161870800176985,0,0.0,0.0
1656,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.3814068749998114,0,0.0,0.0
